x,y,accumulated_temperature,continentality,dams,moisture_deficit,soil_moisture_regime,soil_nutrient_regime,elevation,species,yc,cyc,limitingfact,ecosuit,nvc1,nvc2,nvc3,latitude,longitude
244264.0,607163.0,1164,5,17,75,3.0,3.0,259,BPO,8.0,8.0,SNR,0.6,W4,W7,W3,55.3337752366731,-4.45673396423609
244264.0,607163.0,1164,5,17,75,3.0,3.0,259,ROW,2.0,3.0,SMR,0.6,W4,W7,W3,55.3337752366731,-4.45673396423609
380256.0,526936.0,778,8,19,37,3.0,3.0,531,POK,0.0,0.0,DAMS,0.16,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,ROK,0.0,0.0,AT5,0.24,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,SOK,0.0,0.0,DAMS,0.16,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,SC,0.0,0.0,AT5,0.0,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,SLI,0.0,0.0,MD,0.13,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,CAR,1.0,1.0,AT5,0.31,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,AH,0.0,0.0,DAMS,0.0,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,ASP,3.0,3.0,DAMS,0.35,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,PBI,3.0,3.0,DAMS,0.47,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,SBI,1.0,1.0,DAMS,0.2,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,WCH,0.0,0.0,DAMS,0.0,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,WEM,0.0,0.0,AT5,0.19,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,HBM,0.0,0.0,MD,0.0,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,SP,4.0,4.0,DAMS,0.48,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,BPO,3.0,3.0,DAMS,0.35,W4,W20,W19,54.63715469355,-2.30740577277618
380256.0,526936.0,778,8,19,37,3.0,3.0,531,ROW,2.0,2.0,SMR,0.6,W4,W20,W19,54.63715469355,-2.30740577277618
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,POK,0.0,1.0,SNR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,ROK,0.0,1.0,SMR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,SOK,0.0,1.0,SNR,0.04,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,SC,0.0,1.0,SMR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,SLI,0.0,1.0,SNR,0.05,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,CAR,1.0,3.0,SNR,0.15,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,AH,0.0,0.0,DAMS,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,ASP,0.0,4.0,SNR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,PBI,3.0,3.0,SNR,0.41,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,SBI,0.0,2.0,SMR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,WCH,0.0,0.0,DAMS,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,WEM,0.0,1.0,SMR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,HBM,0.0,0.0,MD,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,SP,4.0,6.0,SMR,0.3,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,BPO,0.0,4.0,SNR,0.0,W4,-,-,57.1811254060573,-5.63557313862715
180374.0,815896.0,1023,4,19,51,2.0,0.5,254,ROW,0.0,3.0,SMR,0.1,W4,-,-,57.1811254060573,-5.63557313862715
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,POK,0.0,8.0,SNR,0.03,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,ROK,0.0,7.0,SNR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,SOK,0.0,8.0,SNR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,SC,0.0,12.0,SNR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,SLI,6.0,9.0,SMR,0.55,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,CAR,0.0,10.0,SMR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,AH,7.0,10.0,SMR,0.6,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,ASP,1.0,12.0,SNR,0.04,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,PBI,0.0,5.0,SNR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,SBI,0.0,9.0,SNR,0.0,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,WCH,7.0,12.0,SMR,0.55,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,WEM,0.0,8.0,SNR,0.01,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,HBM,7.0,10.0,SNR,0.7,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,SP,3.0,14.0,SNR,0.24,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,BPO,3.0,16.0,SNR,0.2,W12,W13,-,51.9314886519648,-1.27556053695521
449907.0,226134.0,1713,11,12,177,6.0,6.0,108,ROW,2.0,4.0,SNR,0.38,W12,W13,-,51.9314886519648,-1.27556053695521
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,POK,0.0,4.0,SNR,0.03,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,ROK,1.0,4.0,SNR,0.18,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,SOK,2.0,4.0,SNR,0.29,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,SC,0.0,4.0,SNR,0.0,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,SLI,1.0,4.0,SNR,0.15,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,CAR,2.0,6.0,SNR,0.28,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,AH,0.0,7.0,SNR,0.0,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,ASP,0.0,10.0,SNR,0.03,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,PBI,5.0,6.0,SNR,0.65,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,SBI,6.0,7.0,SNR,0.59,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,WCH,0.0,5.0,SNR,0.0,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,WEM,0.0,4.0,SNR,0.0,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,HBM,1.0,3.0,SNR,0.2,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,SP,7.0,11.0,SNR,0.52,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,BPO,0.0,10.0,SNR,0.0,W18,W16,W17,57.6076654089395,-2.05860751255903
396597.0,857520.0,1017,6,14,104,5.0,1.0,208,ROW,2.0,3.0,SNR,0.53,W18,W16,W17,57.6076654089395,-2.05860751255903
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,POK,6.0,6.0,CT,0.78,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,ROK,7.0,7.0,DAMS,0.89,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,SOK,8.0,8.0,DAMS,0.97,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,SC,12.0,12.0,CT,0.99,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,SLI,8.0,9.0,SNR,0.8,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,CAR,7.0,10.0,SMR,0.61,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,AH,8.0,12.0,SNR,0.65,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,ASP,12.0,12.0,DAMS,0.99,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,PBI,6.0,7.0,SMR,0.74,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,SBI,9.0,9.0,DAMS,0.9,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,WCH,12.0,12.0,SNR,0.99,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,WEM,7.0,8.0,SNR,0.67,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,HBM,8.0,8.0,CT,0.83,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,SP,14.0,14.0,DAMS,0.97,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,BPO,10.0,15.0,SNR,0.6,W11,W15,W10,52.8897285492213,-4.10062456776258
258769.0,334542.0,1751,6,12,149,5.0,3.0,45,ROW,4.0,4.0,SNR,1.0,W11,W15,W10,52.8897285492213,-4.10062456776258
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,POK,7.0,7.0,DAMS,0.9,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,ROK,5.0,7.0,SMR,0.61,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,SOK,4.0,7.0,SMR,0.47,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,SC,0.0,12.0,SMR,0.0,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,SLI,7.0,9.0,SMR,0.7,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,CAR,10.0,10.0,DAMS,0.81,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,AH,5.0,5.0,MD,0.44,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,ASP,11.0,11.0,MD,0.93,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,PBI,4.0,4.0,MD,0.52,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,SBI,6.0,8.0,SMR,0.59,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,WCH,8.0,11.0,SMR,0.7,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,WEM,7.0,7.0,SNR,0.67,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,HBM,7.0,9.0,SMR,0.75,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,SP,9.0,13.0,SMR,0.63,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,BPO,10.0,15.0,SNR,0.6,W4,W7,W1,53.6558439346999,-0.249324625964831
515796.0,419129.0,1701,8,13,205,3.0,3.0,5,ROW,2.0,4.0,SMR,0.6,W4,W7,W1,53.6558439346999,-0.249324625964831
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,POK,6.0,6.0,DAMS,0.72,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,ROK,5.0,6.0,SMR,0.61,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,SOK,4.0,6.0,SMR,0.47,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,SC,0.0,10.0,SMR,0.0,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,SLI,7.0,7.0,SMR,0.7,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,CAR,8.0,8.0,DAMS,0.66,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,AH,8.0,8.0,DAMS,0.65,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,ASP,10.0,10.0,DAMS,0.8,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,PBI,6.0,6.0,DAMS,0.74,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,SBI,6.0,6.0,SMR,0.59,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,WCH,8.0,8.0,DAMS,0.67,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,WEM,5.0,5.0,DAMS,0.55,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,HBM,6.0,6.0,DAMS,0.72,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,SP,9.0,11.0,SMR,0.63,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,BPO,13.0,13.0,DAMS,0.8,W6,W7,W9,54.8711611748486,-3.37136732076025
312093.0,553794.0,1586,6,15,157,3.0,4.0,5,ROW,2.0,4.0,SMR,0.6,W6,W7,W9,54.8711611748486,-3.37136732076025
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,POK,0.0,7.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,ROK,0.0,7.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,SOK,0.0,6.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,SC,0.0,11.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,SLI,0.0,9.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,CAR,1.0,10.0,SNR,0.06,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,AH,0.0,4.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,ASP,0.0,11.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,PBI,0.0,4.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,SBI,0.0,9.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,WCH,0.0,11.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,WEM,0.0,7.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,HBM,0.0,10.0,SNR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,SP,0.0,12.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,BPO,0.0,16.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
511173.0,181402.0,1901,10,12,212,0.0,0.0,30,ROW,0.0,4.0,SMR,0.0,-,-,-,51.5206052231201,-0.399047958750938
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,POK,0.0,1.0,SNR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,ROK,0.0,1.0,SMR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,SOK,0.0,1.0,SNR,0.04,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,SC,0.0,1.0,SMR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,SLI,0.0,1.0,SNR,0.05,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,CAR,1.0,3.0,SNR,0.15,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,AH,0.0,0.0,DAMS,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,ASP,0.0,4.0,SNR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,PBI,3.0,4.0,SNR,0.41,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,SBI,0.0,2.0,SMR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,WCH,0.0,0.0,DAMS,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,WEM,0.0,1.0,SMR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,HBM,0.0,0.0,MD,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,SP,4.0,6.0,SMR,0.3,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,BPO,0.0,4.0,SNR,0.0,W4,-,-,55.0692732008395,-4.9369533303922
212572.0,578921.0,1058,5,19,48,2.0,0.5,346,ROW,0.0,3.0,SMR,0.1,W4,-,-,55.0692732008395,-4.9369533303922
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,POK,0.0,4.0,SNR,0.03,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,ROK,1.0,5.0,SNR,0.18,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,SOK,2.0,7.0,SNR,0.29,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,SC,0.0,6.0,SNR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,SLI,1.0,5.0,SNR,0.15,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,CAR,0.0,11.0,SMR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,AH,0.0,12.0,SNR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,ASP,0.0,12.0,SNR,0.03,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,PBI,4.0,8.0,SMR,0.45,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,SBI,6.0,10.0,SNR,0.59,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,WCH,0.0,7.0,SNR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,WEM,0.0,8.0,SNR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,HBM,1.0,4.0,SNR,0.2,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,SP,7.0,13.0,SNR,0.52,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,BPO,0.0,10.0,SNR,0.0,W18,W16,W17,57.4543092438127,-4.54868728763869
247180.0,843314.0,1204,4,9,109,6.0,1.0,77,ROW,2.0,4.0,SNR,0.53,W18,W16,W17,57.4543092438127,-4.54868728763869
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,POK,2.0,6.0,SMR,0.3,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,ROK,4.0,6.0,SMR,0.46,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,SOK,6.0,7.0,SMR,0.69,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,SC,8.0,11.0,SMR,0.65,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,SLI,0.0,8.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,CAR,0.0,9.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,AH,0.0,9.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,ASP,2.0,10.0,SMR,0.2,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,PBI,1.0,6.0,SMR,0.13,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,SBI,7.0,7.0,DAMS,0.74,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,WCH,0.0,10.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,WEM,0.0,6.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,HBM,5.0,7.0,SMR,0.56,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,SP,12.0,12.0,SNR,0.82,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,BPO,0.0,14.0,SMR,0.0,W16,W15,W17,54.6396043998223,-3.45877853343377
305948.0,528143.0,1527,6,14,143,7.0,2.0,60,ROW,2.0,4.0,SMR,0.6,W16,W15,W17,54.6396043998223,-3.45877853343377
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,POK,8.0,8.0,DAMS,0.97,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,ROK,5.0,7.0,SMR,0.61,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,SOK,4.0,8.0,SMR,0.47,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,SC,0.0,12.0,SMR,0.0,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,SLI,7.0,9.0,SMR,0.7,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,CAR,10.0,10.0,SNR,0.86,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,AH,8.0,12.0,SNR,0.65,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,ASP,12.0,12.0,DAMS,0.99,W4,W7,W1,53.9393404113906,-2.17159457117809
388833.0,449261.0,1474,8,12,146,3.0,3.0,132,PBI,7.0,7.0,CT,0.91,W4,W7,W1,53.9393404113906,-2.17159457117809
